demographic,demographic_value,habitat_id,question_id,mu,rankings
global,global,0,living,1916.050526677002,2185
global,global,1,living,1229.225354558112,2268
global,global,2,living,1733.9734921978359,2502
global,global,3,living,550.5703226344344,2496
global,global,4,living,2194.4170654817476,1967
global,global,5,living,356.19323578058277,1215
global,global,6,living,2159.049603668564,2370
global,global,7,living,2092.164364277292,1867
global,global,8,living,1759.4110885935156,2440
global,global,0,biodiversity,2352.132037395498,2325
global,global,1,biodiversity,1493.617135287607,3051
global,global,2,biodiversity,1912.0597092567564,2148
global,global,3,biodiversity,2105.035286801674,2790
global,global,4,biodiversity,1998.5667549773034,2740
global,global,5,biodiversity,1842.9960433619485,3011
global,global,6,biodiversity,238.78478105765632,2618
global,global,7,biodiversity,1820.7314293016764,2470
global,global,8,biodiversity,1180.537183245289,2181
global,global,0,safety,1792.8305238430066,2399
global,global,1,safety,353.96991091337145,2126
global,global,2,safety,1977.7711278458833,2689
global,global,3,safety,2061.6733286934978,2255
global,global,4,safety,-1055.2623240780977,1709
global,global,5,safety,1017.3671859356767,2262
global,global,6,safety,1522.3934900033248,2958
global,global,7,safety,52.396041081427406,2173
global,global,8,safety,2287.325529950405,2085
gender,man,0,living,1541.6752684685935,1090
gender,man,1,living,1462.2109084945314,1130
gender,man,2,living,1904.710673104748,1198
gender,man,3,living,588.1628430837185,1321
gender,man,4,living,2003.9994004332104,905
gender,man,5,living,780.7136377394158,645
gender,man,6,living,1773.3349663304566,1214
gender,man,7,living,1581.0047052981906,965
gender,man,8,living,1063.0480000992861,1254
gender,man,0,biodiversity,2062.2223598164974,1201
gender,man,1,biodiversity,1827.2404153635734,1606
gender,man,2,biodiversity,1778.992653581467,1115
gender,man,3,biodiversity,1607.161778785434,1400
gender,man,4,biodiversity,1995.7539145487265,1444
gender,man,5,biodiversity,198.894069005781,1499
gender,man,6,biodiversity,1563.50246793365,1346
gender,man,7,biodiversity,1895.1472738169825,1283
gender,man,8,biodiversity,1790.763541120613,1198
gender,man,0,safety,1885.390126955014,1210
gender,man,1,safety,1076.935667362787,1112
gender,man,2,safety,2076.1005497217584,1360
gender,man,3,safety,1791.596574683959,1142
gender,man,4,safety,83.46420445609378,903
gender,man,5,safety,1596.154391002697,1188
gender,man,6,safety,1633.1933641322255,1457
gender,man,7,safety,1043.30592250519,1130
gender,man,8,safety,1742.0002940161332,1108
gender,woman,0,living,1914.4563599449707,842
gender,woman,1,living,1584.612280344321,915
gender,woman,2,living,1214.8947188512327,1005
gender,woman,3,living,1471.3762435050683,1045
gender,woman,4,living,1785.4974549152296,797
gender,woman,5,living,1240.1353252459342,511
gender,woman,6,living,1992.0407390592502,913
gender,woman,7,living,1714.5020100724087,739
gender,woman,8,living,1819.3507573066947,991
gender,woman,0,biodiversity,1975.4465677409712,978
gender,woman,1,biodiversity,1739.7416979124287,1232
gender,woman,2,biodiversity,1534.6950357410344,876
gender,woman,3,biodiversity,2018.4177466596084,1088
gender,woman,4,biodiversity,1174.5743701043145,1122
gender,woman,5,biodiversity,1577.1170177949314,1256
gender,woman,6,biodiversity,120.28022030279226,1018
gender,woman,7,biodiversity,1101.8296915869298,874
gender,woman,8,biodiversity,1258.3569410570542,902
gender,woman,0,safety,921.504855757971,979
gender,woman,1,safety,1010.2445428725804,886
gender,woman,2,safety,1258.1388300698256,1089
gender,woman,3,safety,1838.903390242624,878
gender,woman,4,safety,688.3243099968386,693
gender,woman,5,safety,1750.2678235923559,927
gender,woman,6,safety,1292.8066687907362,1206
gender,woman,7,safety,1329.2037242452525,936
gender,woman,8,safety,2004.3247501816159,770
gender,other,0,living,1524.0644258846173,14
gender,other,1,living,1400.0805271043573,12
gender,other,2,living,1464.8146138771504,11
gender,other,3,living,1484.6369066402183,15
gender,other,4,living,1560.1912610561662,11
gender,other,5,living,1562.8861552405272,15
gender,other,6,living,1544.72372805783,16
gender,other,7,living,1437.2936047066316,17
gender,other,8,living,1503.184582188746,17
gender,other,0,biodiversity,1487.7622796125672,9
gender,other,1,biodiversity,1465.948204284455,13
gender,other,2,biodiversity,1456.2253989168082,16
